"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.17.352233.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.17.586537.jpg",52,252
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.17.825905.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.18.064483.jpg",54,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.18.312750.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.18.562774.jpg",54,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.18.807138.jpg",52,0
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.19.037586.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.19.275998.jpg",52,252
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.19.511371.jpg",54,216
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.19.746973.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.19.995113.jpg",54,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.20.225916.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.20.469044.jpg",52,-72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.20.719388.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.20.955793.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.21.203804.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.21.448195.jpg",49,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.21.698413.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.21.948526.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.22.191418.jpg",54,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.22.439896.jpg",54,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.22.689725.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.22.939145.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.23.180036.jpg",54,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.23.410188.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.23.657590.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.23.886193.jpg",54,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.24.134675.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.24.365161.jpg",54,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.24.600689.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.24.836689.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.25.086027.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.25.334468.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.25.567658.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.25.805157.jpg",54,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.26.039978.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.26.288823.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.26.538680.jpg",52,-72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.26.789210.jpg",52,-72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.27.039413.jpg",52,-72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.27.275450.jpg",52,216
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.27.518185.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.27.748456.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.27.997139.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.28.233018.jpg",54,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.28.467148.jpg",54,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.28.713382.jpg",52,0
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.28.943868.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.29.185199.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.51.17","img_2018-03-21-17.51.29.434135.jpg",52,180
