"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.50.099880.jpg",11,36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.50.322510.jpg",11,36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.50.534632.jpg",11,72
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.50.749828.jpg",11,108
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.50.953596.jpg",11,72
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.51.171104.jpg",11,-108
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.51.379787.jpg",11,-180
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.51.586926.jpg",11,-144
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.51.782276.jpg",11,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.52.000426.jpg",11,0
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.52.223379.jpg",11,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.52.430099.jpg",14,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.52.637576.jpg",14,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.52.862899.jpg",11,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.53.072925.jpg",11,-36
"./images/2018-03-13-13.48.50/","img_2018-03-13-13.48.53.304171.jpg",80,-36
