"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.00.280149.jpg",42,-72
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.00.509856.jpg",42,-144
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.00.733528.jpg",42,-144
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.00.953687.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.01.188636.jpg",42,-72
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.01.422094.jpg",42,108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.01.646099.jpg",44,36
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.01.865995.jpg",42,-180
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.02.085364.jpg",42,-252
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.02.316940.jpg",42,-360
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.02.543487.jpg",42,-360
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.02.754502.jpg",47,-288
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.02.990730.jpg",42,-288
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.03.223049.jpg",42,-288
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.03.433527.jpg",42,-252
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.03.653845.jpg",42,-72
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.03.885398.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.04.108729.jpg",42,-180
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.04.331360.jpg",42,-180
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.04.552125.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.04.784375.jpg",44,-72
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.05.016919.jpg",42,-72
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.05.241958.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.05.475116.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.05.685150.jpg",44,-144
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.05.904368.jpg",42,-144
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.06.121713.jpg",42,-180
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.06.354348.jpg",42,-252
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.06.561359.jpg",42,-324
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.06.794213.jpg",44,-288
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.07.020503.jpg",44,-252
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.07.252968.jpg",42,-252
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.07.473419.jpg",42,-108
"./images/2018-03-13-14.32.00/","img_2018-03-13-14.32.07.694370.jpg",42,-72
