"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.00.447167.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.00.700542.jpg",52,216
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.00.938560.jpg",49,324
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.01.188052.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.01.426918.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.01.679926.jpg",49,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.01.930947.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.02.168716.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.02.394334.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.02.629805.jpg",52,216
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.02.878372.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.03.117220.jpg",49,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.03.368122.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.03.605010.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.03.843534.jpg",49,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.04.083469.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.04.332999.jpg",49,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.04.571573.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.04.809530.jpg",49,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.05.061015.jpg",49,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.05.286322.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.05.521944.jpg",49,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.05.771390.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.06.008913.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.06.247598.jpg",49,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.06.486804.jpg",52,0
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.06.739170.jpg",49,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.06.976426.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.07.227555.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.07.463873.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.07.701461.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.07.941926.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.08.178335.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.08.404213.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.08.640428.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.08.888094.jpg",49,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.09.111742.jpg",49,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.09.361068.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.09.597890.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.09.836890.jpg",49,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.10.076422.jpg",52,36
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.10.327867.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.10.582234.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.10.848637.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.11.100681.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.11.355023.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.11.622183.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.11.895362.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.12.136722.jpg",52,180
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.12.374427.jpg",49,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.12.600978.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.12.861464.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.13.099941.jpg",52,144
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.13.324432.jpg",52,108
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.13.563149.jpg",52,72
"/home/pi/myProject/python/rc-tracked-car/images/2018-03-21-17.43.00","img_2018-03-21-17.43.13.787509.jpg",52,144
